date,title,summary,topic,media,link
2022-08-19,"Turismo supera los $1,000 millones en ingresos de alojamiento en siete meses","La industria de turismo de Puerto Rico se mueve este año hacia una nueva marca en ingresos por alojamiento, tras superar la cifra de los $1,000 millones en los...",Ahora,Noticel,https://www.noticel.com/ahora/economia/top-stories/20220819/turismo-supera-los-1000-millones-en-ingresos-de-alojamiento-en-siete-meses/
2022-08-19,50 mil documentos pendientes de trabajar en el Registro de la Propiedad,"Hay 50 mil documentos pendientes de inscribir en el Registro de la Propiedad: esto informó el director administrativo del Registro, Joaquín del Río, en una vis...",Legislatura,Noticel,https://www.noticel.com/ahora/gobierno/top-stories/20220819/50-mil-documentos-pendientes-de-trabajar-en-el-registro-de-la-propiedad-2/
2022-08-19,Ricardo Rosselló participará de la convención del PNP ,La convención del Partido Nuevo Progresista (PNP) que se celebra desde hoy en Río Grande contará con la participación virtual del exgobernador Ricardo Rossell...,Ahora,Noticel,https://www.noticel.com/article/top-stories/20220819/ricardo-rossello-participara-de-la-convencion-del-pnp/
2022-08-18,Los Vaqueros sacan de la cancha a San Germán y se colocan a un triunfo del campeonato,Los Vaqueros de Bayamón sacaron de la cancha esta noche a los Atléticos de San Germán 96-65 y se colocaron a un triunfo de ganar su decimosexto campeonato del ...,Deportes,Noticel,https://www.noticel.com/deportes/baloncesto/top-stories/20220818/los-vaqueros-sacan-de-la-cancha-a-san-german-y-se-colocan-a-un-triunfo-del-campeonato/
2022-08-18,Aparatoso accidente entre dos autos cobró cuatro vidas en San Sebastián,"Cuatro personas fallecieron en un accidente de tránsito, a eso de las 8:35 de la noche del jueves, en el kilómetro 17.7 de la carretera PR-111, frente al resta...",Ahora,Noticel,https://www.noticel.com/ahora/transito/top-stories/20220818/aparatoso-accidente-entre-dos-autos-cobro-cuatro-vidas-en-san-sebastian/
2022-08-18,ATI asegura transportación a Vieques y Culebra ha mejorado con HMS Ferries,"¿Es eficiente o no el transporte marítimo a Vieques y Culebra? El senador Javier Aponte Dalmau denunció que no, mientras que la Autoridad de Transporte Integra...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/top-stories/20220818/ati-asegura-transportacion-a-vieques-y-culebra-ha-mejorado-con-hms-ferries/
2022-08-18,Otro litigio entre la Junta de Supervisión Fiscal y el Gobierno,"En junio pasado, la Corte de Apelaciones para el Primer Circuito emitió una opinión en la cual confirmó la decisión de la Jueza Swain de paralizar la implement...",Opiniones,Noticel,https://www.noticel.com/opiniones/20220818/otro-litigio-entre-la-junta-de-supervision-fiscal-y-el-gobierno/
2022-08-18,Regresan los Plataneros de Corozal al Voleibol Superior Masculino,"Los Plataneros de Corozal regresan este año a la Liga de Voleibol Superior Masculino (LVSM), anunció esta noche el presidente de la Federación Puertorriqueña d...",Deportes,Noticel,https://www.noticel.com/deportes/20220818/regresan-los-plataneros-de-corozal-al-voleibol-superior-masculino/
2022-08-18,"Juez de Florida bloquea la polémica ley sobre ""adoctrinamiento"" en las empresas","Un juez del estado de la Florida declaró ""inconstitucional"" este jueves una polémica ley estatal sobre educación y libertad individual que prohíbe en escuelas...",Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220818/juez-de-florida-bloquea-la-polemica-ley-sobre-adoctrinamiento-en-las-empresas/
2022-08-18,"Apple alerta de fallos de seguridad en el software de iPhone, iPad y Mac",WASHINGTON - El gigante estadounidense de la tecnología Apple alertó de fallos de seguridad en algunas versiones de los sistemas operativos para teléfonos iPho...,Hack,Noticel,https://www.noticel.com/hack/20220818/apple-alerta-de-fallos-de-seguridad-en-el-software-de-iphone-ipad-y-mac/
2022-08-18,"LUMA no cumplió con las métricas de interrupciones de servicio, concluye el NEPR","El presidente del Negociado de Energía de la Junta Reglamentadora de Servicio Público (NEPR), Edison Avilés Deliz, informó el jueves que LUMA Energy no han cu...",Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220818/luma-no-cumplio-con-las-metricas-de-interrupciones-de-servicio-concluye-el-nepr/
2022-08-18,"""La Gran Manzana"" celebrará 40 años de merengue ","NUEVA YORK - La orquesta La Gran Manzana, toda una referencia en la música merengue en los años 80 y 90 del pasado siglo, celebrará su 40 aniversario con una g...",Pop!,Noticel,https://www.noticel.com/pop/20220818/la-gran-manzana-celebrara-40-anos-de-merengue/
2022-08-18,"CNN cancela el programa de análisis ""Reliable Sources"" después de 30 años","La cadena de televisión CNN anunció este jueves que cancelará el programa de análisis de medios ""Reliable Sources"" el próximo domingo, después de 30 años de em...",Televisión,Noticel,https://www.noticel.com/television/20220818/cnn-cancela-el-programa-de-analisis-reliable-sources-despues-de-30-anos/
2022-08-18,Arrestan a 28 miembros de notoria pandilla en Los Ángeles,Una investigación que tomó cuatro años culminó este jueves con el arresto de 28 miembros y asociados de una pandilla que por 50 años ha asolado el sur de Los ...,Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220818/arrestan-a-28-miembros-de-notoria-pandilla-en-los-angeles/
2022-08-18,Arranca el Torneo Internacional de Pesca de Aguja Azul,"Con otro espectacular “shootout” desde la boca del castillo San Felipe del Morro dio inicio hoy la 69na edición del Torneo Internacional de Pesca Aguja Azul. 
...",Deportes,Noticel,https://www.noticel.com/deportes/20220818/arranca-el-torneo-internacional-de-pesca-de-aguja-azul-2/
2022-08-18,Grand slam de Albert Pujols en paliza de los Cardenales a los Rockies ,El toletero dominicano Albert Pujols salió desde el banco como bateador emergente en la tercera entrada y disparó un grand slam que amplió este jueves la super...,MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220818/grand-slam-de-albert-pujols-en-paliza-de-los-cardenales-a-los-rockies/
2022-08-18,"Concluyen desaparición de 43 estudiantes en Ayotzinapa, en México, fue ''crimen de Estado''","La desaparición de los 43 estudiantes mexicanos de Ayotzinapa fue un ""crimen de Estado"" en el que estuvieron involucrados autoridades de todos los niveles y n...",Mundo,Noticel,https://www.noticel.com/mundo/20220818/concluyen-desaparicion-de-43-estudiantes-en-ayotzinapa-en-mexico-fue-crimen-de-estado/
2022-08-18,Natti Natasha busca ser “más salvaje y atrevida” tras la maternidad,CIUDAD DE MÉXICO - “Más salvaje” es como la cantante Natti Natasha se siente en el nuevo proyecto musical que ahora emprende tras haberse convertido en madre y...,Pop!,Noticel,https://www.noticel.com/pop/20220818/natti-natasha-busca-ser-mas-salvaje-y-atrevida-tras-la-maternidad/
2022-08-18,Stensby responde a críticas de Pierluisi: “Esto es un trabajo en equipo” ,"Al parecer, el presidente de LUMA Energy, Wayne Stensby, no está dispuesto a asumir en soledad la responsabilidad de los cortes de energía -tres en una semana-...",Economía,Noticel,https://www.noticel.com/economia/top-stories/20220818/stensby-responde-a-criticas-de-pierluisi-esto-es-un-trabajo-en-equipo/
2022-08-18,Fallece el expelotero Milton Ramírez,"El municipio de Mayagüez lamentó el fallecimiento del expelotero de las Grandes Ligas, Milton Ramírez. Tenía 72 años.
“A nombre de la administración municipal ...",Deportes,Noticel,https://www.noticel.com/deportes/beisbol/20220818/fallece-el-expelotero-milton-ramirez/
2022-08-18,Juez se inclina por difundir las razones de registro a Trump,El juez federal que tiene que decidir si divulga las razones por las que el FBI registró la residencia de Donald Trump en Florida se inclina por publicar el te...,Estados Unidos,Noticel,https://www.noticel.com/estados-unidos/mundo/20220818/juez-se-inclina-por-difundir-las-razones-de-registro-a-trump/
2022-08-18,Agricultura entrega incentivos a más de 100 agroempresarios,"El secretario del Departamento de Agricultura (DA), Ramón González Beiró, otorgó incentivos a más de 100 agroempresarios para la compra de abonos de plátanos,...",Gobierno,Noticel,https://www.noticel.com/gobierno/ahora/20220818/agricultura-entrega-incentivos-a-mas-de-100-agroempresarios/
2022-08-18,Pierluisi crea una Secretaría Auxiliar de Asuntos Energéticos y designa un ingeniero a cargo,"Luego de tres apagones en esta semana que mantuvieron sin servicio eléctrico a cientos de miles puertorriqueños; el gobernador, Pedro R. Pierluisi Urrutia, anu...",Ahora,Noticel,https://www.noticel.com/ahora/20220818/pierluisi-crea-una-secretaria-auxiliar-de-asuntos-energeticos-y-designa-un-ingeniero-a-cargo/
2022-08-18,Fundaciones Good Bunny y RIMAS confirman su apoyo al Quinteto Nacional femenino,La Fundación RIMAS junto a la Fundación Good Bunny reafirmaron su apoyo a la Selección Nacional de Baloncesto Femenino de cara a su segunda participación conse...,Deportes,Noticel,https://www.noticel.com/deportes/baloncesto/20220818/fundaciones-good-bunny-y-rimas-confirman-su-apoyo-al-quinteto-nacional-femenino/
2022-08-18,Roberto Clemente es declarado prócer puertorriqueño,"Roberto Clemente Walker será añadido a la lista de próceres puertorriqueños, tras la firma del gobernador Pedro Rafael Pierlusi Urrutia de la Ley 61-2022 pres...",Legislatura,Noticel,https://www.noticel.com/legislatura/ahora/deportes/20220818/roberto-clemente-es-declarado-procer-puertorriqueno/
2022-08-20,EN VIVO: Así está el ambiente en la convención del PNP,"El Partido Nuevo Progresista (PNP) realiza su convención en el Hyatt Regency Grand Reserve Puerto Rico, en el municipio de Río Grande.
Mira esta transmisión en ...",Política,Noticel,https://www.noticel.com/politica/ahora/pnp/20220820/en-vivo-asi-esta-el-ambiente-en-la-convencion-del-pnp/
2022-08-20,Le hacen carjacking al llegar a su casa,"Un “carjacking” fue reportado anoche en la calle #54 de la urbanización Reparto Metropolitano en Puerto Nuevo.
De acuerdo con la información preliminar, alegó ...",Policíacas,Noticel,https://www.noticel.com/policiacas/la-calle/20220820/le-hacen-carjacking-al-llegar-a-su-casa/
2022-08-20,Explosiva ofensiva latina en la jornada de ayer,El venezolano Eugenio Suárez y el dominicano Elehuris Montero desataron el poder de sus bates y fueron el referente de la explosiva actuación latina en las Gra...,MLB,Noticel,https://www.noticel.com/mlb/beisbol/deportes/20220820/explosiva-ofensiva-latina-en-la-jornada-de-ayer/
2022-08-20,Se reportan hoy 7 muertes y 372 hospitalizados por covid,"El informe preliminar de covid-19 del Departamento de Salud reportó el sábado siete muertes y 372 personas hospitalizadas.
El total de muertes atribuidas es de...",Salud,Noticel,https://www.noticel.com/salud/ahora/20220820/se-reportan-hoy-7-muertes-y-372-hospitalizados-por-covid/
2022-08-20,Se espera hoy un día ventoso con oleaje picado,"Aguaceros arrastrados por los vientos alisios continuarán afectando partes del este de Puerto Rico durante la mañana, informó el Servicio Nacional de Meteorolo...",El Tiempo,Noticel,https://www.noticel.com/el-tiempo/20220820/se-espera-hoy-un-dia-ventoso-con-oleaje-picado/
2022-08-20,Abre oficialmente opción de despedir a LUMA,La polémica sobre el contrato de LUMA Energy se convirtió en el tema principal de lo que parece ser el inicio de la contienda primarista en el Partido Nuevo Pr...,Ahora,Noticel,https://www.noticel.com/ahora/politica/top-stories/20220820/abre-oficialmente-opcion-de-despedir-a-luma/
2022-08-20,Estados Unidos mandará otros $775 millones en armas y equipamiento militar a Ucrania,"WASHINGTON - Estados Unidos planea enviar a Ucrania otros 775 millones de dólares en misiles, drones, vehículos y material para desminado en Ucrania, un paquet...",Mundo,Noticel,https://www.noticel.com/mundo/top-stories/20220820/estados-unidos-mandara-otros-775-millones-en-armas-y-equipamiento-militar-a-ucrania/
2022-08-20,"Alcalde de Villalba pide ""diálogo"" en PPD antes de ""confrontarnos"" en consulta por estatus","El presidente de la Asociación de Alcaldes, Luis Javier Hernández Ortiz, pidió un diálogo dentro del Partido Popular Democrático (PPD) antes de “confrontar” a ...",Ahora,Noticel,https://www.noticel.com/ahora/politica/top-stories/20220820/alcalde-de-villalba-pide-dialogo-en-ppd-antes-de-confrontarnos-en-consulta-por-estatus/
2022-08-20,Instan al Senado a darle paso a medida que daría legitimación activa ambiental a los ciudadanos,"Ante diversos sucesos que se han denominado como “crímenes ambientales”, tal como la construcción y tala ilegal en la Reserva Estuarina de la Bahía de Jobos en...",Ahora,Noticel,https://www.noticel.com/ahora/gobierno/top-stories/20220820/instan-al-senado-a-darle-paso-a-medida-que-daria-legitimacion-activa-ambiental-a-los-ciudadanos/
2022-08-20,"Agosto: mes de prevención del suicidio, qué señales debes conocer","Agosto es el mes de la prevención de suicidio, y según el administrador de la Administración de Servicios de Salud Mental y Contra la Adicción (ASSMCA), el doc...",Salud,Noticel,https://www.noticel.com/salud/top-stories/20220820/agosto-mes-de-prevencion-del-suicidio-que-senales-debes-conocer/
2022-08-19,Arrestan a exprocurador involucrado en la desaparición de 43 estudiantes en el 2014,CIUDAD DE MÉXICO - La Fiscalía General de la República (FGR) informó este viernes de la detención del extitular de la extinta Procuraduría General de la Repúbl...,Mundo,Noticel,https://www.noticel.com/mundo/20220819/arrestan-a-exprocurador-involucrado-en-la-desaparicion-de-43-estudiantes-en-el-2014/
2022-08-19,Según el Departamento del Trabajo en julio se reflejó la cifra más baja de desempleo en Puerto Rico,La tasa de desempleo en la isla experimentó otra disminución histórica al colocarse durante el pasado mes de julio en 5.9%. Esto representó una merma de 0.2 pu...,Ahora,Noticel,https://www.noticel.com/ahora/top-stories/20220819/segun-el-departamento-del-trabajo-en-julio-se-reflejo-la-cifra-mas-baja-de-desempleo-en-puerto-rico/
2022-08-19,Avanzan 38 pescadores en el puntero pesquero,El Torneo Internacional de Pesca de Aguja Azul del Club Náutico de San Juan avanzó con un total de 39 soltadas en las varas de 38 competidores que desplegaron ...,Deportes,Noticel,https://www.noticel.com/deportes/20220819/avanzan-38-pescadores-en-el-puntero-pesquero/
